	mass A			
t	x	y	Î¸	
0.000	7.032	0.522	4.2
0.033	7.662	0.622	4.6
0.067	8.133	0.700	4.9
0.100	8.423	0.751	5.1
0.133	8.533	0.766	5.1
0.167	8.450	0.747	5.1
0.200	8.184	0.697	4.9
0.233	7.719	0.616	4.6
0.267	7.070	0.513	4.1
0.300	6.250	0.395	3.6
0.333	5.281	0.273	3.0
0.367	4.173	0.158	2.2
0.400	2.986	6.362E-2	1.2
0.433	1.712	2.847E-3	0.1
0.467	0.415	-4.005E-2	-5.5
0.500	-0.944	-7.137E-3	-179.6
0.533	-2.173	3.919E-2	-181.0
0.567	-3.375	0.125	-182.1
0.600	-4.475	0.232	-183.0
0.633	-5.459	0.351	-183.7
0.667	-6.294	0.474	-184.3
0.700	-6.967	0.587	-184.8
0.733	-7.476	0.680	-185.2
0.767	-7.809	0.748	-185.5
0.800	-7.960	0.783	-185.6
0.833	-7.939	0.785	-185.6
0.867	-7.741	0.752	-185.6
0.900	-7.374	0.688	-185.3
0.933	-6.847	0.598	-185.0
0.967	-6.173	0.496	-184.6
1.000	-5.370	0.383	-184.1
1.033	-4.455	0.271	-183.5
1.067	-3.443	0.173	-182.9
1.100	-2.360	9.309E-2	-182.3
1.133	-1.209	3.781E-2	-181.8
1.167	-0.212	-0.113	-152.1
1.200	1.001	-9.690E-2	-5.5
1.233	2.257	-5.327E-2	-1.4
1.267	3.269	7.448E-3	0.1
1.300	4.366	9.797E-2	1.3
1.333	5.440	0.212	2.2
1.367	6.266	0.315	2.9
1.400	6.494	0.453	4.0
1.433	6.967	0.540	4.4
1.467	7.445	0.610	4.7
1.500	8.379	0.593	4.0
1.533	8.492	0.598	4.0
1.567	8.220	0.789	5.5
1.600	7.861	0.739	5.4
1.633	7.238	0.746	5.9
1.667	6.500	0.624	5.5
1.700	5.614	0.500	5.1
1.733	4.543	0.371	4.7
1.766	3.372	0.258	4.4
1.800	2.136	0.171	4.6
1.833	0.856	0.111	7.4
1.866	-0.437	9.478E-2	167.8
1.900	-1.719	0.116	176.2
1.933	-2.974	0.162	176.9
1.966	-4.148	0.255	176.5
2.000	-5.186	0.353	176.1
2.033	-6.081	0.479	175.5
2.066	-6.829	0.584	175.1
2.100	-7.422	0.683	174.7
2.133	-7.827	0.731	174.7
2.166	-8.097	0.771	174.6
2.200	-8.217	0.805	174.4
2.233	-8.149	0.796	174.4
2.266	-7.932	0.763	174.5
2.300	-7.564	0.720	174.6
2.333	-7.047	0.650	174.7
2.366	-6.375	0.551	175.1
2.400	-5.595	0.443	175.5
2.433	-4.710	0.342	175.8
2.466	-3.704	0.239	176.3
2.500	-2.629	0.163	176.5
2.533	-1.487	0.128	175.1
2.566	-0.327	0.126	159.0
2.600	0.856	0.138	9.1
2.633	2.013	0.198	5.6
2.666	3.136	0.275	5.0
2.700	4.192	0.389	5.3
2.733	5.181	0.502	5.5
2.766	6.083	0.609	5.7
2.800	6.831	0.731	6.1
2.833	7.448	0.797	6.1
2.866	7.867	0.847	6.1
2.900	8.038	0.956	6.8
2.933	8.076	0.954	6.7
2.966	7.889	0.929	6.7
3.000	7.521	0.850	6.4
3.033	6.941	0.761	6.3
3.066	6.192	0.651	6.0
3.100	5.256	0.537	5.8
3.133	4.209	0.419	5.7
3.166	3.059	0.310	5.8
3.200	1.836	0.238	7.4
3.233	0.579	0.192	18.3
3.266	-0.689	0.180	165.4
3.300	-1.953	0.212	173.8
3.333	-3.150	0.272	175.1
3.366	-4.265	0.362	175.2
3.400	-5.277	0.463	175.0
3.433	-6.150	0.578	174.6
3.466	-6.865	0.681	174.3
3.500	-7.416	0.757	174.2
3.533	-7.800	0.777	174.3
3.566	-8.101	0.925	173.5
3.600	-8.174	0.963	173.3
3.633	-8.085	0.924	173.5
3.666	-7.832	0.882	173.6
3.700	-7.418	0.813	173.7
3.733	-6.866	0.724	174.0
3.766	-6.176	0.629	174.2
3.800	-5.366	0.518	174.5
3.833	-4.450	0.412	174.7
3.866	-3.440	0.334	174.4
3.900	-2.354	0.269	173.5
3.933	-1.228	0.231	169.3
3.966	-7.099E-2	0.217	108.1
4.000	1.091	0.236	12.2
4.033	2.242	0.284	7.2
4.066	3.346	0.358	6.1
4.100	4.392	0.459	6.0
4.133	5.364	0.566	6.0
4.166	6.216	0.678	6.2
4.200	6.933	0.791	6.5
4.233	7.487	0.879	6.7
4.266	7.849	0.951	6.9
4.300	8.033	0.987	7.0
4.333	8.033	0.980	7.0
4.366	7.813	0.938	6.8
4.400	7.393	0.862	6.6
4.433	6.786	0.773	6.5
4.466	5.982	0.662	6.3
4.500	5.039	0.539	6.1
4.533	3.959	0.410	5.9
4.566	2.800	0.301	6.1
4.600	1.575	0.219	7.9
4.633	0.324	0.175	28.3
4.666	-0.951	0.174	169.6
4.700	-2.195	0.211	174.5
4.733	-3.381	0.282	175.2
4.766	-4.476	0.372	175.3
4.800	-5.435	0.480	175.0
4.833	-6.262	0.600	174.5
4.866	-6.924	0.670	174.5
4.900	-7.448	0.746	174.3
4.933	-7.791	0.766	174.4
4.966	-8.066	0.931	173.4
5.000	-8.101	0.936	173.4
5.033	-7.972	0.910	173.5
5.066	-7.686	0.845	173.7
5.099	-7.249	0.786	173.8
5.133	-6.667	0.687	174.1
5.166	-5.960	0.607	174.2
5.199	-5.138	0.500	174.4
5.233	-4.209	0.400	174.6
5.266	-3.197	0.313	174.4
5.299	-2.113	0.253	173.2
5.333	-0.984	0.223	167.2
5.366	0.166	0.211	51.7
5.399	1.312	0.232	10.0
5.433	2.449	0.293	6.8
5.466	3.529	0.372	6.0
5.499	4.546	0.474	6.0
5.533	5.477	0.579	6.0
5.566	6.294	0.693	6.3
5.599	6.974	0.795	6.5
5.633	7.482	0.890	6.8
5.666	7.828	0.937	6.8
5.699	7.968	0.965	6.9
5.733	7.920	0.961	6.9
5.766	7.669	0.901	6.7
5.799	7.211	0.813	6.4
5.833	6.537	0.743	6.5
5.866	5.727	0.614	6.1
5.899	4.762	0.502	6.0
5.933	3.671	0.387	6.0
5.966	2.501	0.291	6.6
5.999	1.277	0.231	10.2
6.033	2.886E-2	0.197	81.7
6.066	-1.215	0.188	171.2
6.099	-2.430	0.230	174.6
6.133	-3.577	0.304	175.1
6.166	-4.632	0.391	175.2
6.199	-5.564	0.502	174.8
6.233	-6.344	0.605	174.6
6.266	-6.982	0.688	174.4
6.299	-7.459	0.750	174.3
6.333	-7.775	0.765	174.4
6.366	-8.011	0.928	173.4
6.399	-8.019	0.927	173.4
6.433	-7.867	0.897	173.5
6.466	-7.543	0.793	174.0
6.499	-7.086	0.748	174.0
6.533	-6.484	0.654	174.2
6.566	-5.742	0.544	174.6
6.599	-4.905	0.440	174.9
6.633	-3.969	0.344	175.0
6.666	-2.943	0.260	174.9
6.699	-1.843	0.200	173.8
6.733	-0.716	0.169	166.7
6.766	0.440	0.174	21.6
6.799	1.584	0.203	7.3
6.833	2.700	0.259	5.5
6.866	3.765	0.344	5.2
6.899	4.775	0.449	5.4
6.933	5.682	0.564	5.7
6.966	6.473	0.668	5.9
6.999	7.113	0.772	6.2
7.033	7.581	0.852	6.4
7.066	7.864	0.912	6.6
7.099	7.978	0.934	6.7
7.133	7.875	0.915	6.6
7.166	7.580	0.854	6.4
7.199	7.086	0.772	6.2
7.233	6.401	0.674	6.0
7.266	5.540	0.555	5.7
7.299	4.541	0.440	5.5
7.333	3.439	0.338	5.6
7.366	2.246	0.256	6.5
7.399	1.011	0.199	11.2
7.433	-0.239	0.181	142.8
7.466	-1.484	0.191	172.6
7.499	-2.676	0.236	175.0
7.533	-3.808	0.311	175.3
7.566	-4.813	0.404	175.2
7.599	-5.708	0.509	174.9
7.633	-6.471	0.607	174.6
7.666	-7.089	0.702	174.3
7.699	-7.523	0.742	174.4
7.733	-7.797	0.750	174.5
7.766	-8.003	0.907	173.5
7.799	-7.972	0.910	173.5
7.833	-7.776	0.864	173.7
7.866	-7.397	0.755	174.2
7.899	-6.923	0.708	174.2
7.933	-6.290	0.613	174.4
7.966	-5.549	0.525	174.6
7.999	-4.687	0.426	174.8
8.033	-3.733	0.335	174.9
8.066	-2.703	0.262	174.5
8.099	-1.617	0.214	172.5
8.133	-0.494	0.190	159.0
8.166	0.650	0.196	16.8
8.199	1.784	0.231	7.4
8.233	2.883	0.295	5.9
8.266	3.932	0.388	5.6
8.299	4.917	0.487	5.7
8.333	5.790	0.598	5.9
8.366	6.544	0.712	6.2
8.399	7.146	0.809	6.5
8.432	7.577	0.883	6.6
8.466	7.831	0.957	7.0
8.499	7.896	0.960	6.9
8.532	7.750	0.933	6.9
8.566	7.405	0.875	6.7
8.599	6.865	0.787	6.5
8.632	6.150	0.680	6.3
8.666	5.273	0.557	6.0
8.699	4.262	0.456	6.1
8.732	3.142	0.352	6.4
8.766	1.965	0.274	7.9
8.799	0.746	0.228	17.0
8.832	-0.494	0.216	156.4
8.866	-1.714	0.235	172.2
8.899	-2.884	0.290	174.3
8.932	-3.981	0.370	174.7
8.966	-4.966	0.468	174.6
8.999	-5.833	0.573	174.4
9.032	-6.558	0.669	174.2
9.066	-7.093	0.694	174.4
9.099	-7.508	0.748	174.3
9.132	-7.765	0.787	174.2
9.166	-7.865	0.814	174.1
9.199	-7.801	0.798	174.2
9.232	-7.585	0.759	174.3
9.266	-7.214	0.713	174.4
9.299	-6.722	0.684	174.2
9.332	-6.082	0.601	174.4
9.366	-5.307	0.501	174.6
9.399	-4.431	0.407	174.7
9.432	-3.475	0.317	174.8
9.466	-2.430	0.248	174.2
9.499	-1.341	0.201	171.5
9.532	-0.210	0.186	138.5
9.566	0.922	0.202	12.3
9.599	2.039	0.242	6.8
9.632	3.120	0.312	5.7
9.666	4.143	0.410	5.6
9.699	5.102	0.511	5.7
9.732	5.932	0.618	6.0
9.766	6.645	0.735	6.3
9.799	7.187	0.823	6.5
9.832	7.588	0.899	6.8
9.866	7.796	0.940	6.9
9.899	7.811	0.938	6.9
9.932	7.623	0.906	6.8
9.966	7.247	0.822	6.5
9.999	6.676	0.745	6.4
10.032	5.932	0.624	6.0
10.066	5.034	0.509	5.8
10.099	4.007	0.396	5.6
10.132	2.886	0.296	5.9
10.166	1.692	0.217	7.3
10.199	0.473	0.178	20.6
10.232	-0.749	0.165	167.6
10.266	-1.946	0.194	174.3
10.299	-3.100	0.249	175.4
10.332	-4.158	0.336	175.4
10.366	-5.090	0.434	175.1
10.399	-5.910	0.540	174.8
10.432	-6.591	0.627	174.6
10.466	-7.131	0.706	174.3
10.499	-7.513	0.778	174.1
10.532	-7.789	0.889	173.5
10.566	-7.849	0.903	173.4
10.599	-7.751	0.879	173.5
10.632	-7.496	0.829	173.7
10.666	-7.088	0.754	173.9
10.699	-6.548	0.665	174.2
10.732	-5.874	0.566	174.5
10.766	-5.090	0.466	174.8
10.799	-4.209	0.367	175.0
10.832	-3.237	0.282	175.0
10.866	-2.186	0.217	174.3
10.899	-1.103	0.177	170.9
10.932	1.214E-2	0.170	85.9
10.966	1.139	0.194	9.7
10.999	2.231	0.245	6.3
11.032	3.308	0.320	5.5
11.066	4.314	0.415	5.5
11.099	5.235	0.520	5.7
11.132	6.041	0.627	5.9
11.166	6.718	0.729	6.2
11.199	7.226	0.820	6.5
11.232	7.583	0.889	6.7
11.266	7.751	0.914	6.7
11.299	7.721	0.907	6.7
11.332	7.499	0.870	6.6
11.366	7.093	0.798	6.4
11.399	6.496	0.694	6.1
11.432	5.724	0.580	5.8
11.466	4.808	0.467	5.5
11.499	3.757	0.355	5.4
11.532	2.622	0.265	5.8
11.566	1.430	0.204	8.1
11.599	0.221	0.181	39.4
11.632	-0.989	0.180	169.7
11.666	-2.178	0.214	174.4
11.699	-3.297	0.277	175.2
11.732	-4.325	0.363	175.2
11.765	-5.243	0.459	175.0
11.799	-6.032	0.564	174.7
11.832	-6.684	0.638	174.5
11.865	-7.154	0.685	174.5
11.899	-7.487	0.727	174.5
11.932	-7.686	0.764	174.3
11.965	-7.696	0.774	174.3
11.999	-7.551	0.749	174.3
12.032	-7.258	0.708	174.4
12.065	-6.847	0.660	174.5
12.099	-6.290	0.589	174.6
12.132	-5.623	0.510	174.8
12.165	-4.834	0.416	175.1
12.199	-3.958	0.333	175.2
12.232	-2.981	0.258	175.1
12.265	-1.935	0.202	174.1
12.299	-0.853	0.172	168.6
12.332	0.249	0.170	34.4
12.365	1.351	0.194	8.2
12.399	2.444	0.242	5.7
12.432	3.487	0.319	5.2
12.465	4.468	0.420	5.4
12.499	5.367	0.521	5.5
12.532	6.142	0.622	5.8
12.565	6.809	0.696	5.8
12.599	7.296	0.757	5.9
12.632	7.622	0.810	6.1
12.665	7.784	0.825	6.0
12.699	7.687	0.825	6.1
12.732	7.385	0.791	6.1
12.765	6.904	0.722	6.0
12.799	6.242	0.642	5.9
12.832	5.432	0.549	5.8
12.865	4.495	0.433	5.5
12.899	3.440	0.345	5.7
12.932	2.313	0.256	6.3
12.965	1.144	0.194	9.6
12.999	-6.305E-2	0.167	110.7
13.032	-1.257	0.171	172.2
13.065	-2.401	0.217	174.8
13.099	-3.485	0.283	175.4
13.132	-4.479	0.367	175.3
13.165	-5.349	0.460	175.1
13.199	-6.114	0.565	174.7
13.232	-6.732	0.649	174.5
13.265	-7.181	0.699	174.4
13.299	-7.477	0.742	174.3
13.332	-7.631	0.767	174.3
13.365	-7.624	0.768	174.2
13.399	-7.462	0.743	174.3
13.432	-7.150	0.695	174.4
13.465	-6.701	0.628	174.6
13.499	-6.150	0.601	174.4
13.532	-5.438	0.508	174.7
13.565	-4.636	0.419	174.8
13.599	-3.725	0.327	175.0
13.632	-2.737	0.257	174.6
13.665	-1.698	0.208	173.0
13.699	-0.604	0.177	163.7
13.732	0.497	0.182	20.1
13.765	1.598	0.209	7.5
13.799	2.677	0.274	5.8
13.832	3.705	0.356	5.5
13.865	4.660	0.454	5.6
13.899	5.528	0.562	5.8
13.932	6.274	0.666	6.1
13.965	6.869	0.754	6.3
13.999	7.303	0.839	6.6
14.032	7.568	0.880	6.6
14.065	7.638	0.886	6.6
14.099	7.518	0.870	6.6
14.132	7.223	0.819	6.5
14.165	6.734	0.723	6.1
14.199	6.066	0.631	5.9
14.232	5.234	0.519	5.7
14.265	4.279	0.413	5.5
14.299	3.208	0.319	5.7
14.332	2.070	0.236	6.5
14.365	0.889	0.190	12.0
14.399	-0.314	0.170	151.5
14.432	-1.491	0.188	172.8
14.465	-2.629	0.232	175.0
14.499	-3.691	0.306	175.3
14.532	-4.651	0.392	175.2
14.565	-5.480	0.488	174.9
14.599	-6.201	0.581	174.6
14.632	-6.772	0.667	174.4
14.665	-7.217	0.743	174.1
14.699	-7.478	0.795	173.9
14.732	-7.586	0.807	173.9
14.765	-7.554	0.811	173.9
14.799	-7.364	0.768	174.0
14.832	-7.031	0.718	174.2
14.865	-6.545	0.644	174.4
14.899	-5.944	0.565	174.6
14.932	-5.231	0.482	174.7
14.965	-4.402	0.382	175.0
14.999	-3.481	0.296	175.1
15.032	-2.481	0.234	174.6
15.065	-1.429	0.189	172.5
15.098	-0.349	0.174	153.5
15.132	0.745	0.182	13.7
15.165	1.839	0.221	6.9
15.198	2.884	0.283	5.6
15.232	3.880	0.362	5.3
15.265	4.824	0.460	5.4
15.298	5.646	0.566	5.7
15.332	6.329	0.668	6.0
15.365	6.860	0.763	6.3
15.398	7.254	0.833	6.5
15.432	7.474	0.863	6.6
15.465	7.503	0.888	6.7
15.498	7.351	0.846	6.6
15.532	7.012	0.798	6.5
15.565	6.480	0.713	6.3
15.598	5.789	0.599	5.9
15.632	4.946	0.495	5.7
15.665	3.991	0.399	5.7
15.698	2.932	0.295	5.7
15.732	1.791	0.224	7.1
15.765	0.610	0.176	16.1
15.798	-0.574	0.171	163.4
15.832	-1.735	0.196	173.6
15.865	-2.844	0.243	175.1
15.898	-3.870	0.315	175.4
15.932	-4.785	0.403	175.2
15.965	-5.603	0.500	174.9
15.998	-6.270	0.580	174.7
16.032	-6.808	0.658	174.5
16.065	-7.159	0.650	174.8
16.098	-7.400	0.695	174.6
16.132	-7.489	0.725	174.5
16.165	-7.419	0.712	174.5
16.198	-7.196	0.671	174.7
16.232	-6.836	0.633	174.7
16.265	-6.351	0.579	174.8
16.298	-5.749	0.535	174.7
16.332	-5.001	0.439	175.0
16.365	-4.166	0.361	175.0
16.398	-3.240	0.287	174.9
16.432	-2.245	0.224	174.3
16.465	-1.191	0.192	170.9
16.498	-0.111	0.172	122.7
16.532	0.977	0.190	11.0
16.565	2.051	0.235	6.5
16.598	3.088	0.301	5.6
16.632	4.090	0.386	5.4
16.665	4.995	0.481	5.5
16.698	5.797	0.584	5.8
16.732	6.461	0.685	6.1
16.765	6.974	0.772	6.3
16.798	7.323	0.835	6.5
16.832	7.502	0.866	6.6
16.865	7.491	0.863	6.6
16.898	7.296	0.830	6.5
16.932	6.904	0.766	6.3
16.965	6.346	0.680	6.1
16.998	5.606	0.578	5.9
17.032	4.736	0.480	5.8
17.065	3.737	0.375	5.7
17.098	2.647	0.290	6.2
17.132	1.494	0.228	8.7
17.165	0.333	0.193	30.1
17.198	-0.840	0.192	167.1
17.232	-1.988	0.227	173.5
17.265	-3.068	0.288	174.6
17.298	-4.072	0.362	174.9
17.332	-4.966	0.456	174.7
17.365	-5.721	0.541	174.6
17.398	-6.345	0.630	174.3
17.432	-6.801	0.651	174.5
17.465	-7.157	0.702	174.4
17.498	-7.349	0.734	174.3
17.532	-7.400	0.741	174.3
17.565	-7.287	0.730	174.3
17.598	-7.044	0.692	174.4
17.632	-6.663	0.640	174.5
17.665	-6.158	0.614	174.3
17.698	-5.524	0.526	174.6
17.732	-4.769	0.438	174.7
17.765	-3.919	0.362	174.7
17.798	-2.999	0.287	174.5
17.832	-1.998	0.231	173.4
17.865	-0.951	0.199	168.2
17.898	0.109	0.189	60.1
